Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
604,-0.931571904607774,0.614814101066143,1.87448693616375,0.53646499526855,0.832747706092403,0.411702373645817,0.718649987469117,0.0434728213809222,-0.362946374744199,-0.161027325585543,0.702836541740742,0.275486367670287,-0.976817522408663,0.0477869382002479,-0.785014979533616,-0.627477485176267,-0.111024573575343,-0.134116436372973,0.318339762655262,-0.0340881073459192,-0.0568812748892137,0.0471527729469729,-0.370432128050043,-0.309263417077883,0.545066951291393,-0.314430186806298,-0.242901332582321,-0.134454275822346,10.8,0
2821,-0.977630033342286,-1.62528019177545,1.22097429240802,-1.40644274371805,-0.252722474189854,0.798662516122458,-0.390496989301197,0.365534594508514,-2.66919829381136,0.890870433317502,0.706632540347589,-0.592909345348531,0.589526427084337,-0.135206570043361,1.70565821205265,-2.15843895295615,2.09446136979749,-1.94021504697047,-1.05146720741911,0.271015442915801,0.083660401327632,0.233112418843381,0.788878584746953,-0.697289452832567,-0.802383406952263,-0.228982959664087,0.156359445888066,0.172546208270303,198.75,0
1474,-0.769094826472131,1.00921274921412,0.816200553811342,1.30308881240174,0.813789687575973,0.183144896818636,1.80247833683416,-0.0766951642996974,-1.60084927443776,-0.112938915275921,-1.08774858958901,-0.640036725968456,-0.251456845729892,0.430883039029646,-0.150030208531013,0.388051298485479,-0.656572290154603,-0.596617266087226,-1.63427767896435,0.100916684598638,0.161719013048532,0.141374731127292,0.0346732657014853,-0.487481979764395,0.242405181246115,-0.0567288373140917,0.0129983875516765,0.115917973252283,151.67,0
2804,-0.678602480749718,0.724199055626245,1.05550301384387,-2.19915678132097,0.178343352452146,-0.865548112056477,0.919821805624932,-0.101733168813796,0.899117591931665,-0.688310279973834,1.6106076329196,0.535592349878641,-1.37068662111992,0.448472933963914,0.54559239837811,-0.710506573519687,-0.419404784249232,0.130738643086011,-0.270811663556209,0.068474896769253,0.112512690312264,0.714250811032461,-0.229732003527778,0.197910590053899,-0.0399132481765028,-0.831964376321164,0.350028280285553,0.0326800685108829,1.0,0
1614,1.13251964524779,-0.0543288817297554,1.27737181538494,1.35116126937977,-0.981998530196456,-0.198249290152016,-0.535529964008318,0.0788730463251285,0.869579886639559,-0.210711809116861,-0.769246819140673,0.556762114954935,0.176110500579666,-0.385182172518622,0.163755167559197,0.0734133036724411,-0.256793357226403,-0.0769401370712861,-0.214461683190031,-0.103786834055529,-0.0545206328599972,0.0328569522775328,-0.0164300924446348,0.382131648345472,0.416023815412637,-0.409957730491843,0.0714689383539739,0.0403203700289658,20.0,0
3108,-2.56638434277446,-2.05804009724606,1.35693883532053,-0.741093704556719,-0.06643779107725,0.602383744944039,0.900716381150409,-0.136876378446359,1.08348621066409,-0.755587704995717,-1.48450842161961,-0.476526365165459,-0.355483062586258,-0.80851244765144,0.224094121195669,0.511067752959226,-0.59573529786422,-0.381372101205691,-0.379131678413949,-0.135980108180744,-0.300320020033725,-0.215914436276592,-0.205009090908513,-0.807471759541404,-0.0653401335145668,0.931255011942767,0.452635076774931,-0.314059960142963,500.0,0
1440,-1.22043725702658,1.40002619058745,1.22050025200344,-0.782538167531814,-0.229006160895159,-0.938549765000387,0.727395812517508,-0.0003876812034181,0.628769724596215,0.268782167947452,-0.726094799996372,-0.0718436758765207,-0.533766117861756,-0.241949166310187,-0.210312974153841,-0.0508458317625237,-0.29753827696797,-0.582264829463419,-0.309123554004048,0.374153291369316,-0.288077322105422,-0.475916428961355,-0.0425097356841937,0.388083131629742,-0.0738318285046853,0.307997772766806,0.615725056467066,0.36306650883385,5.0,0
1292,1.02453821015793,-0.409667601996907,-1.30119749744172,0.365361091975093,2.06455445967029,3.65132856005996,-0.275091658990033,0.817076359357218,0.157899828368192,-0.0758410074433615,-0.540563226703376,0.241219677358181,-0.200782360577709,0.219464853247711,-0.135609958864598,-0.0849968030911533,-0.507167838758606,-0.0510037494593201,0.324093913456028,0.212925024219692,-0.108539265645299,-0.546048348557288,-0.235545622460066,1.01621925872316,0.847821530845563,-0.339811078137394,0.0019856074179549,0.0339787420382335,132.0,0
79,-2.37438030624993,0.597145269577766,0.0366560996574179,-1.40698909422268,0.299692029834596,-0.341102672158732,0.624572482094584,0.369831925771012,0.344458122582541,-0.0459891820142319,-1.16788955671988,-0.128854302309969,0.204986723399411,0.0718521594855042,0.740982548300381,0.538994244227673,-0.596465353405006,-0.736379986314492,-0.524396486119409,-0.170733778205355,-0.423322797491007,-0.527399608191296,0.162979826779193,-0.894113277713428,-0.0870176755191842,0.7181741491931,-0.0113630812419654,-0.431913511366196,80.0,0
2107,-0.643078744436783,0.901442465189068,1.12147058591781,-2.07091282831813,0.212445867381208,-1.22011070190563,1.14085811468968,-0.353372285008061,0.892756697285187,-0.907326150329642,0.311767630796752,0.792361712213556,0.394099718507906,-0.0793993547323384,1.05039088636371,-1.02249667934434,-0.221325779997161,-0.613398668703189,-0.618025626922202,0.162442861616774,0.08843641417114,0.763714812427708,-0.222559328923979,0.420561176909807,0.0314108460598224,-0.82780697425082,0.365130795794994,0.0477554650907035,1.0,0
2345,1.17392819215334,0.0282061178023612,0.756851872292756,0.676411822817271,-0.640361120381417,-0.460832256578768,-0.17129714440991,-0.0008119194709966,0.186486621677984,-0.0650191153988333,1.31985790975913,1.49423184562073,0.327437823481691,0.0010782036983359,-0.912381199260362,-0.0853881636367652,-0.185956850627328,-0.37666082777563,0.463807350434679,-0.079464816917936,-0.218672446207529,-0.472780596307424,0.0762140096466633,0.587027725585384,0.298191992609158,0.273218645374552,-0.0251960382806275,0.0074324795586885,5.99,0
3102,1.3745260952084,-0.276224724861442,-1.61825255385215,-2.05073279659459,1.99283416862076,2.78348337717203,-0.404154737557463,0.664086484656038,0.908885125190995,-0.862545653118052,0.0752838684344399,0.437873281279319,-0.0334135045328808,0.581933835700471,1.75513191516908,-0.331421071952803,-0.68110727806347,0.420493162744107,0.903587445362428,-0.0008284123470742,-0.0113260071217991,-0.0341324564510899,-0.177909639762064,1.02645400726946,0.96291366179693,-0.58594990128406,0.0423391538500716,0.0110280352750605,1.0,0
693,-1.03973086051098,0.502595595939298,1.11071561284262,-2.64291709156326,-0.409494425744507,0.171846934237988,-0.258450452663462,0.782353914002782,1.23789532194194,-1.76998729443112,-1.80421132324606,-1.03852192052408,-1.71881404807772,0.552673397421745,2.2760323849892,0.223894554668085,-0.339967095790069,0.631814816569971,0.583229853927498,-0.0516040494980448,-0.0074142763885693,-0.0788442667455737,-0.315844508204328,-1.34513527149643,0.40570180268475,0.0612231492328688,0.175588057382125,0.0516946678431575,24.9,0
81,1.11104797028704,0.215351844382971,0.374072563622289,1.1500006534852,-0.329767568535767,-0.898687821706977,0.30990664398233,-0.255277291166111,-0.110655138734984,-0.0575788321387636,-0.217961496706122,0.600591209357443,0.686379564975428,0.262161286299107,0.922676979028551,0.135235271944387,-0.490174913186185,-0.392752898979319,-0.315464926788021,0.031671787802255,-0.132555303999709,-0.493866878067896,-0.0107821837368997,0.380388564169084,0.456214180606351,-0.572346756048474,0.0109814630026346,0.039295013148069,68.74,0
2795,-0.414870129017369,0.728412848008333,1.22584801910857,-2.11022467015065,0.205512720577466,-1.27669846468476,1.13257049737553,-0.357068490706727,0.432177503252667,-1.00594688657291,1.68404724652661,1.4290816597133,0.506583601526947,0.120683200357731,0.075633062247815,-0.483715659458812,-0.79511405580858,0.367614954931682,0.105568225649471,0.0886199986716478,0.1352622044839,0.773865708724018,-0.29336850561206,0.564389330485046,0.0443567218148718,-0.872381565828536,0.240832716512763,-0.0199779741800204,1.0,0
1245,-2.64618274662363,0.610248465763545,-0.970417795716745,-2.21471435306183,-0.250492547648022,-1.25143747822785,-0.574272104612372,1.32324325328332,0.375443763926037,-1.20687315621193,0.874447924267677,1.36767543028489,-0.282149043195801,1.48252367088506,0.609422259750953,-0.35805044144988,0.259937635475576,0.0887476946843671,0.588853529180861,-0.0076844640824539,0.161282648318275,0.269319834779004,-0.394142907387748,-0.232799354586132,-0.0745522769524382,-0.101212583819773,0.299437171458108,-0.0749549127574493,1.0,0
977,-1.3502693169092,0.116761785464408,1.83413735255489,-1.03387255952355,0.907840202576678,0.83266556943524,0.735461521998122,-0.0002600882451586,0.217006555137544,0.172693801479539,0.361194684813693,-0.113298236045358,-0.16134104844934,-0.407630521158058,0.565844220306696,0.872901299047488,-1.41112658019992,0.411719892169649,-0.36169789788679,0.438379831091235,-0.223303901853869,-0.278548861845646,-0.273700205999335,-1.35233199582464,0.315434107076866,0.304890166478701,0.0243639371196386,-0.201777628961764,99.99,0
2932,-1.61357042232571,1.03873588882496,0.638049541921544,-0.629648614145854,0.891691718320845,-0.431369360733831,0.729437524654777,0.368495305632634,-0.836945143076114,-0.775951827043379,-1.0159684486124,0.151162475319878,0.474763249438755,0.508127304515172,0.472002784000412,0.220642149789108,-0.352892039766905,-0.962054428234282,-0.462441937216492,-0.0662449935547976,-0.349074566089429,-1.170404709159,-0.320712745677721,-0.77075287654232,0.40787983151364,0.0386681338153293,0.0460505130773075,-0.0797151897332751,29.68,0
2949,-0.274126323313976,0.419479407357529,1.31704863391237,-1.16053386537316,-0.0094297470362766,-0.447049799006523,0.411725739631614,0.0185160989432434,0.131926104098026,-0.79857682422597,-1.35141318480691,-0.532467699071755,-0.111292706046299,-0.129398373296702,0.667006811263937,1.02877912510855,-1.05484309913461,0.252324590405666,-0.640655741429464,-0.0626330526224849,0.110100529046577,0.216773613056339,-0.182016275580317,-0.407718377638813,-0.0875265119960991,0.9242023209995,-0.068965587029439,-0.0009873378274369,27.99,0
2913,-0.584157341658844,0.735544555915944,0.641141865304859,-2.31044734142156,0.71640504165786,-0.555830324539474,1.04021544323843,-0.304907795204168,1.07301598745746,-0.963471709088415,-0.911387312535262,-0.145806741342746,-0.417489139254084,0.0526881738652032,1.24808029800582,-0.638787821272907,-0.591461434066971,-0.106771774706573,-0.13456071713828,-0.0244883259837062,0.0650843350868472,0.487612226453618,-0.336263171144944,-0.772007201305436,0.0813657251597399,-0.781972096484359,-0.0197013204946796,-0.0329269026033476,1.0,0
923,-0.609562527074232,0.511289927388789,1.16280680960267,-0.434357990950071,0.613038017250814,0.281574751742764,0.909177475863251,0.0595867431476061,-0.134015660879707,-0.957839493107066,-1.32715263757005,0.436331378555192,0.801951906198323,-0.377955854842816,-0.685871926153349,-0.20252253494725,-0.318727610176733,-0.865286385710185,-0.41837171103253,0.048789539603673,-0.0913862044964541,-0.201600152868684,-0.0254428137510683,-0.732710697452579,-0.142504420314178,0.134766973881133,0.0828648771120102,0.130994121858089,69.81,0
2941,-0.855032155485742,0.974970526785806,0.987463195572077,-2.2093337868593,-0.0258436224734248,-1.34352176945061,1.01130123174651,-0.248296977429021,1.04061472017738,-0.347060293422101,1.46998438280804,0.640849735030254,-1.01066782795174,0.282361728659526,0.270464715534424,-0.4557908489127,-0.725749342004779,0.522044226053566,0.0544028286558037,0.25395203479134,0.0602498037397368,0.605891087784796,-0.250378483190196,0.514408544524562,0.0959188731135556,-0.858377738078966,0.440131082553524,0.0970948045848565,1.0,0
1860,-0.455257511891125,0.947510785954164,0.874482199839291,0.725765285642562,0.594976110030279,-0.247755907954286,0.983373002069269,-0.248831688728127,-0.717050066090984,-0.162746411594648,-1.055937132503,0.227146279358042,1.39608926706519,0.0122803959173753,0.964738561567906,-0.128310642866961,-0.578782127575807,0.238165942679418,0.753604628767472,0.0651205747216782,0.119261397161894,0.469381828945431,-0.104337464729149,-0.419679214726459,-0.0727587317609141,-0.292284713641171,0.0812543838509336,0.137053526007369,46.73,0
1610,-0.0201182896726552,0.0788924357757195,2.17048665006018,0.868772227528912,-1.22777578999786,-0.141583685451773,-0.448288474819141,0.102800846566096,-0.812825584178005,0.60594821974754,-0.874299824298986,0.0157311213474301,0.402208775805522,-0.519754243404153,0.140498731538283,-1.9675838215813,0.4178727479305,1.46706516219711,-0.104862042386477,-0.367959824760991,-0.215842586849716,0.0674781897894027,0.242841750914666,0.684502658646416,-1.20698271095703,-0.459940951539675,0.325669995872307,0.25105801216998,21.5,0
327,1.1626866219921,0.269139448314197,0.16325807405854,0.943087700234206,-0.0032253826549667,-0.421821789804265,0.213395377390994,-0.125541511344383,-0.396782854177078,0.142439936881464,1.16854008071503,1.256287953972,0.889922325580881,0.391563533475386,0.146892022594429,0.302236362374276,-0.847188564235984,0.344972249806213,0.0258342055749182,0.002162123040523,0.0877448256874074,0.236577241107112,-0.191414759283185,0.0423382571361313,0.720314893119262,-0.332043296487459,0.0093557460697835,0.0144566990563305,36.71,0
3407,1.21801236675078,-0.121333115518781,0.273478584511319,-0.0999318903029882,-0.692560811882591,-1.0166836447415,-0.0978229924803038,-0.0964506033658471,0.0767557301613092,0.0219275070214679,1.45996579387442,0.43336229801775,-0.931312613591064,0.653694895088312,0.457808468484809,0.324418934486443,-0.398849934081288,0.194362756108518,0.211877244791391,-0.0897975659778787,0.147413944477214,0.362393496511464,-0.091154361695817,0.608483790723045,0.369616755390973,1.15191828756527,-0.102829130230057,-0.0098445430917751,20.0,0
1840,-0.521016822160606,1.08373828203552,1.67119361152154,2.99545469521654,0.0813437977128399,-0.567808674459119,0.359003986757613,-0.0455378662904,-1.24514919903966,1.08589516853423,-0.195687834100274,-0.245930954989018,0.233267454402002,0.197123503502837,1.22875192183666,-0.105545177436293,0.0559604276351516,-0.0736609631617497,0.58637284433677,0.225196093407245,0.0158483244530866,0.144551079555612,0.18849270444704,0.707699853343877,-0.366726620268783,0.0930220410269253,0.212620563214386,0.163631116283484,6.61,0
705,1.22967592614748,-0.191670102282462,0.317611242019563,1.23985774272717,-0.0371303689495394,1.02766876461612,-0.554928864510453,0.373684185430619,1.26385563189698,-0.192273178703667,-2.43715724755974,-0.834635268398254,-1.92608427341363,-0.0881523280758347,-0.388546303338115,-0.321458699316928,0.0425194032631054,-0.194563926968725,0.287096625380449,-0.294911926505191,-0.20394448697648,-0.284409957923971,-0.214340737734958,-1.35905007817525,0.736990034984538,-0.163442672901348,0.0599439372920082,0.0028962678801924,1.0,0
1857,1.12131415668191,0.1313186510307,0.504126869082486,1.32591438840342,-0.248370927331633,0.0079018833547393,-0.0917391693679906,0.163986635300249,0.132947738369632,0.069578235305922,1.21440986512539,0.881780346342822,-1.01079187555867,0.423735183861168,-0.727011590410507,-0.551346569011655,0.129762069018751,-0.457571754632603,-0.14722755772033,-0.249390128276176,-0.0499674844683674,0.0352850738893327,-0.0336745598549384,0.223794225947983,0.583081404286881,-0.339532124886878,0.0327683625595106,0.0050052000009964,0.99,0
1640,1.13651913719367,-0.814759053724155,0.991030097371418,0.290157314622032,-1.07540601787625,0.7145631520877,-1.12663480172579,0.239101392977642,-0.330719021599,0.662475212224174,-1.20605051126532,-0.196073723299305,0.859168742335812,-0.360653681390706,1.72999459879892,-0.788306880162355,-0.546303332718144,1.76218574524388,-1.6193317809462,-0.341342807717797,-0.0864325323095932,0.154505470305545,-0.1343471165005,-0.779572770262172,0.275492771737055,-0.180513131606661,0.104424133919171,0.0507738104994773,88.0,0
4228,-0.236196470328412,-2.43705209186163,1.08037161977971,2.30118720243566,-1.54377635277659,1.75751638485697,-0.435031247799081,0.375937253790718,2.67506001427972,-0.938842897285261,1.1166956156237,-1.03637811170011,1.49567569347207,0.699837315516105,-2.67759656353805,-0.464026969558421,0.976476932401994,0.340449862497094,-0.181989850041872,1.11134962264375,0.236022454446046,-0.0521947053030465,-0.685517625766696,-0.293997919879202,0.233828703782897,-0.300401236439228,-0.0293321219469325,0.129488576739873,664.42,0
1098,-0.620729754569926,1.11294880933744,-0.662729618114887,-1.07546089707683,2.23561239005912,3.21148644542111,-0.247614018620122,1.36295141102614,-0.671162912080557,-0.667411473511216,-0.157933709395089,-0.171057320865906,-0.0172381040304363,0.0572702492128533,1.05851441990863,0.837043429037695,-0.313915181425247,0.361612051307242,0.278181037322748,0.113283666521559,-0.277810997332991,-1.01701133675363,0.0005705661813955,0.934905236954321,0.01683991924904,0.0905643051322342,0.122614001914419,0.0279845740456737,1.29,0
3589,1.13164061467364,-0.113465628497318,1.16153411014782,1.15306651162345,-0.790211546142258,0.305945737355912,-0.68934135229459,0.275890542214499,0.699031482127237,-0.0240560556627017,0.564799215635161,0.905514603944997,-0.288993657908986,-0.123844807278591,-0.465627202923713,0.383972429447035,-0.601191544998544,0.576249437407222,0.203554241195123,-0.129941933273483,-0.0353098454181496,0.0541834244020103,-0.0542108651909641,0.0056628381549453,0.418439135622392,-0.405431396888532,0.0661760395191066,0.0243083245559245,9.99,0
1323,1.08226059718674,-0.0573065690237494,1.0239755454177,1.7556173362525,-0.693161792218944,0.287678080547592,-0.597054485540263,0.376952106365944,-0.100520823132775,0.634458612513402,1.03392636769572,-0.216711034209542,-2.16080152623311,0.482331751696271,-0.242390832725888,0.549848921280309,-0.119787396224601,-0.240737775461093,-0.724438866086982,-0.256620698796567,-0.0013029269163791,-0.0417735572374137,0.0887214471454221,0.227421278930859,0.0411059962639882,0.949153870022321,-0.0568622615768401,-0.0013887048243398,10.09,0
1189,-1.59572723311643,1.25808309599216,0.482376554374426,-2.62980325217497,0.351313740477076,-0.249907469823419,0.129205225278686,-3.59694108745537,1.09803835545301,-0.163039077996965,1.82610984271926,1.28398255486556,-0.154151811844537,0.14345111822295,0.560021794305757,-1.00573873781903,-0.120302078282485,-0.18448091081186,0.48378192035301,-0.472472233960352,2.99261012913494,-0.418692807868585,0.340674772351873,0.0083387474391162,-0.0682769245664662,-0.138630379727639,0.358410439821933,-0.203248620706033,4.0,0
954,-0.651671479275714,0.816115945579273,1.52481679099537,-0.0838018175721385,0.734679043314337,0.869716756327549,0.380308788570884,0.503733578501099,-0.526778774048623,-0.92784398385168,0.857378225850777,-0.0743396066074974,-0.840566237152851,-0.0621620229030094,2.03219945822356,-0.975516035359801,1.39484719686257,-2.05742324254174,-1.66463595669048,-0.204955031204366,-0.0596797517786556,-0.114532549344509,0.122472178227282,-0.702004743422305,-0.707205458478404,0.157735100662007,0.140879438345631,0.117739866549132,0.99,0
3066,-0.938911888096882,0.667939789121429,0.527284681086407,3.38040714372098,0.484573850971104,0.320892672016757,-0.493155571867711,0.734188905592523,-1.06834886873652,0.31170050869912,0.95502330168419,0.4862943199866,-0.359037326946376,-0.682329173364919,-0.660009782896046,-0.236880391321745,1.4722291871838,0.476697887625713,0.826075145291375,0.0129605902096161,0.226437120424211,0.604508816084056,0.0761786186615937,-0.0470349520308677,-1.29509853334251,0.085922984039682,0.0578396183696446,0.180771137719797,7.58,0
1878,0.708841845435574,-1.28544561618806,0.615201652700263,0.364983177729251,-1.27202849046725,-0.0187084893786018,-0.321255604745057,0.0359434555019584,1.27041289939421,-0.568385252198451,-1.30619058638402,0.201497457170705,-0.307016518500163,-0.43893030118884,-0.186421548842575,0.0806784665644738,-0.0037464641224031,-0.369283107676021,0.567104293474618,0.477417225293416,-0.102855399962763,-0.68430524360434,-0.221772465733763,-0.0377399263400975,0.0862434843732936,0.945408247120908,-0.08955913494002,0.0567566409755464,286.58,0
1643,1.24658505449751,-1.49875184443561,1.26983268866858,-1.18764132033626,-1.97385235967863,0.356107252053284,-1.61832895885543,0.239755911171397,-1.43064017156851,1.32898122510186,1.34288117721007,0.592602673597661,1.06395042474629,-0.863044418778753,-0.772374379618867,-0.667001262474377,0.788274452632967,-0.051514127425364,-0.249328625040888,-0.20467144909877,-0.107851873432269,0.171088263404951,0.0516357272287858,0.248405210686049,0.123354722176293,-0.204316422113087,0.0865691527073173,0.0323042102321791,68.0,0
2815,1.22381022676653,-0.452556269930877,1.01587444143438,-0.627257878078465,-1.49561555907702,-1.01509171145649,-0.685283418519438,0.0127909831988633,2.01148860844529,-1.0359357135179,-0.384785742329233,0.199805549110588,-1.23799801707788,0.0690873604764631,1.3867146111255,-0.499385823890444,0.030222597983177,0.388045343444484,0.356852685487279,-0.208648104053632,0.144856190564789,0.638938249452192,-0.0770347843346837,0.729669213953339,0.542062971247579,-0.547569034648069,0.0877090395724458,0.0337407521837897,1.1,0
241,1.18157196871777,0.241407903118498,0.0245369239675879,0.885832028186504,-0.121471370855092,-0.275551751171313,-0.142414302507451,0.0312825546559919,0.253328446702449,-0.62458834458852,1.13163183445497,1.12615168061899,0.452170473889005,-1.51746582298691,-0.98281116036637,0.366511660367034,0.726422221474717,0.558842441678996,0.39311606338256,-0.010393814942729,-0.143113930470516,-0.172135916785336,-0.156843587831265,-0.0452822622614999,0.583795268301563,0.412511399086111,0.0014538354604761,0.0308627906489987,12.31,0
3745,-0.240961863902283,1.35709095603333,1.05858459658302,0.842441273274809,0.667279412627817,-0.25204387134114,0.756240135087315,-0.204225921596981,0.662201124846213,-0.415855224435525,-0.15537071580554,-2.40794433104604,2.73516153594758,1.50935768862329,0.238901225876932,-0.164135362376947,0.185037350228276,0.532960732600581,0.505869678124221,0.171127976620675,-0.0875650739624424,0.226981283426727,-0.272676604609275,-0.489005132543941,-0.0757796553139154,-0.306462755434497,0.39692368069913,0.212368242823529,4.0,0
1450,-0.669050729768376,1.13796866471006,1.16932045285018,-0.14712380390367,0.196540997281206,-0.234214514349135,0.461927531895983,0.258222958380999,-0.372343654593153,-0.0571020598300105,1.62513509761867,0.380793083418581,-0.595353668545775,-0.15325046456958,0.52909564537379,0.29533331045567,0.0612610700385706,-0.0335797022008028,-0.183702382399764,0.176081415926123,-0.223611142648619,-0.53602780318559,0.0142415646530491,-0.0530425398118895,-0.233446513952452,0.0912254868066428,0.3643712217514,0.142857788427094,3.59,0
3765,1.4321864513844,-0.632881167810493,-0.897201798346406,-1.62930055125319,1.47401358042609,3.26900285716263,-1.19156088168351,0.714498287416389,0.361988395484937,0.289450255505872,1.00929130585076,-3.173995525331,1.86632950204265,1.40891708183583,0.257848927486848,1.53150061140337,0.44559318263476,-0.869102470060829,0.771681581543536,0.18954943776455,-0.287782210881828,-0.889833993792371,0.0953133276159985,0.919202054292652,0.362890544038104,-0.506678922292387,-0.0169141205709673,0.0126611269069836,26.0,0
2830,-0.911896627132758,-0.761176006204433,2.06133716740821,-1.60467110628697,-1.30611117655186,0.11955689583108,-0.955287533740974,0.0811978787643832,-2.29196101655742,1.59386096834226,1.61652988394219,-0.127867011404102,0.973276136219636,-0.591750982521829,0.639130726934666,-0.556930580118525,0.621062180215448,0.440765679690392,0.275814849199015,-0.336943144050725,0.0406649738710131,0.522707018160118,-0.000874591852545,0.223981535337492,-0.664817923691206,-0.233329264892593,-0.203226717253516,0.301606597132583,62.7,0
3243,0.902970698130677,-0.303187940781292,1.3131564136716,2.81181987097025,-0.655398358698,1.05635627184653,-0.583963935020275,0.257246125814817,0.51537271360247,0.270123828620391,-1.94307786582025,0.519132847665346,0.868984886539256,-0.999188947233584,-1.35204014701738,0.448673382823171,-0.412371972737459,-0.131579967186135,-0.292206011758993,0.158279936905351,-0.0809210652642186,-0.152349362712517,-0.227498894272868,-0.414573879576306,0.472268192941122,0.0704981124718126,0.0426461644550124,0.0512034574404584,129.61,0
1175,-0.74075626295089,0.375207162222786,0.836767193939673,-0.315215737235385,0.895750047031726,1.66616800580457,1.0408916380766,0.516525607217593,-1.04353410462828,-0.637074387960841,1.95803286760842,0.813911347174724,-0.271972038456402,0.701218288312202,1.01676282973743,-0.970073518251575,0.569215732499349,-1.95605974441635,-0.927171971767015,0.134877080589987,-0.106031677305911,-0.529083974381085,0.423893690459972,-1.40358095627034,-0.469162500929112,0.0708479067841583,0.0176066994150398,0.0355667426828938,142.42,0
1178,-1.97878516229909,0.279506536451134,0.64634319992654,-0.243417290772734,-0.971022939477848,-0.648426064675633,0.157255236132894,0.821749740663142,-0.366239902584787,-1.11899027874527,0.581549523236544,0.782211797407701,-1.03015823182174,0.803829165746306,-1.3639999976028,0.295075765318983,0.0567449216118633,-0.0287554339170808,0.134618654428334,-0.420456868297905,-0.0039002123505182,-0.283675540652379,-0.136899549154154,0.578062868706509,-0.291523341911821,0.296164561019889,-0.139623391455999,-0.25355244986853,158.0,0
764,1.27494813255413,0.14959886153113,0.17959463102589,0.314718860104224,-0.0535606322835322,-0.20395940995031,-0.0840332135992098,0.0158274818994739,-0.100876599534654,0.115353069887552,0.679136566818043,0.584450708425559,-0.0021660661121793,0.461454389627748,0.433265634662573,0.758015157654512,-0.95269317230074,0.269069319704663,0.484643703759574,-0.079196039957561,-0.264316305341331,-0.815185382513068,0.0262118717930562,-0.512550467094726,0.284828986132689,0.129644394978061,-0.036460869920968,-0.0003197994671624,1.98,0
2980,-0.86804939237823,1.10434037801263,0.94935889749034,1.17348770440358,0.149819494621993,0.478970280440608,0.127397733720174,0.701703683569731,-0.712922468815532,-0.165162832277303,0.65003930618488,0.955542677689841,-0.0161320984744664,0.497741977974312,-0.503235093920537,-0.808898716209592,0.424705297500918,-0.0449982480074758,1.12754664670273,0.106049477115751,0.0543145970875238,0.307275597379782,-0.1346015151839,-0.28158127219685,-0.0476253960478329,-0.220252096087847,0.300653490881335,0.108180808159506,18.2,0
4488,-0.738802128497987,1.20827824222414,1.60575416804796,-0.110548806857761,0.393899235999845,-0.333759960550965,0.695388524097569,-0.258052953920156,0.991416487049645,0.110011127750671,2.15866702932614,-1.78805818165004,2.12679312636041,1.3383539135664,-0.56070926322078,0.327850356112723,-0.181673138860503,0.409048869768414,0.202963733121475,0.266877168003228,-0.416028015226422,-0.689131499795243,-0.112632472854585,-0.0695100508106845,-0.175912215976803,-0.0015737009670033,0.0593780987296194,-0.0617683472919895,10.99,0
2993,-3.69697208317446,3.07696413445923,0.820137841290287,-2.42279066926749,-0.0001887189392052,-0.359993050423421,1.21695190206754,-0.536764606910453,3.11832081562837,4.93467210429598,2.28522011593496,0.804408097560199,0.447307354329049,-1.97345277756459,0.350413273643137,-0.250703392051822,-1.29696017789575,-0.746489183626957,-1.16373006893923,2.23079934555575,-0.7306455164039,-0.0230765945470381,-0.0837715402339153,0.0097925090422614,0.135796171239203,0.570066424974004,0.184156983849251,-0.907229292311235,0.92,0
1154,1.24754133802413,1.25179153824016,-1.6023246112556,1.65312690232835,0.777110499264386,-1.84547790187179,0.729758880941318,-0.34752028691639,-0.342503074227263,-1.53008606063874,0.700291271730638,-0.847569701532485,-0.82446733946469,-3.24199263919607,1.14664777951181,1.06913787863451,2.74512800416477,1.41887746134449,-0.831513280030876,-0.0804381996858598,-0.218636333630313,-0.562316213211608,-0.200743273696082,0.0362463941023056,0.834930869761916,-0.291626241032093,0.0354681062032858,0.0954428095852393,1.0,0
952,-0.367513905141923,0.757439691072928,1.18720542327037,1.06951762427631,0.67882529921235,0.269127683823643,0.625554495548609,0.0623683840883387,-0.390385834947065,-0.371483349815216,-1.07357317940075,0.319683784223815,0.526618370105957,-0.109271061115762,-0.0147915748070315,-0.964269623809168,0.273267280686214,-0.591796655919357,0.637377405899377,0.0653122050567201,0.0176587998228885,0.261368709344324,-0.137417733530204,-0.438555025593371,-0.176862727545807,-0.287255697729308,0.192935657924165,0.158819667062236,21.66,0
3754,1.44256068875199,-0.61573837793043,-0.89118036696844,-1.63366264311957,1.4793097245567,3.26707037185313,-1.1986867689789,0.715892091739118,0.362620907109297,0.291951407836587,1.00921436907597,-3.17421670875936,1.86537210289328,1.40770133523435,0.257173384408811,1.5307923377295,0.445433977728992,-0.870202714690344,0.773396707123789,0.178613646097312,-0.291036059500335,-0.886999771884164,0.100046442938814,0.918926506288952,0.364862276348089,-0.506106199510081,-0.0158994754480061,0.0117261146660471,20.63,0
